scenario,sample,load_ratio,thermal_amplitude_c,mv_factor,cv_factor,lambda_factor,tm_peak_mm,full_peak_mm,residual_mm,full_exceeds,false_safe
Bridge-abutment retrofit,398,0.4212828843855218,7.980661089802815,0.9916175119589619,0.45938987223146355,0.8009320236421287,9.69146839917508,12.923870580456617,9.075304386939097,False,False
Bridge-abutment retrofit,399,0.564582585719189,8.678834538878947,0.8020055083362259,0.6656847606600983,1.2697945130386084,15.750372702988878,21.76361059589931,15.335814121510154,True,False
Bridge-abutment retrofit,400,0.42229333739113023,7.137430896417065,0.9427860217780766,0.9120482412051726,1.3459773225681122,10.936940622322053,18.61230288139188,10.41990957855764,True,True
Bridge-abutment retrofit,401,0.5464091170739989,8.104860836154806,1.1888453634074243,0.33322887517491034,1.2584855885538013,13.00446494596517,18.08114418448345,12.614834922410424,True,True
Bridge-abutment retrofit,402,0.45126578153422536,6.940695211939521,0.656098932806447,1.3413753517835472,1.1455589827117019,9.448975949116866,14.955820042135858,9.003835902586964,False,False
Bridge-abutment retrofit,403,0.5304088436830557,8.986375907234075,1.09505238801567,1.6669301186895684,1.3856901593867221,16.832084374848453,33.54602895917884,16.30543435475849,True,False
Bridge-abutment retrofit,404,0.4883932046115725,9.100233735783123,1.2186073143324032,0.9905597986375836,1.3578451546885142,12.309681966700111,25.87740644302972,11.683754698792931,True,True
Bridge-abutment retrofit,405,0.46276876108088516,8.150799195586227,0.66049808534156,1.260934571728903,0.6212744820158826,15.318466013093563,18.605566706666515,14.754047296154335,True,False
Bridge-abutment retrofit,406,0.5002328889524744,8.270172135840076,0.8082778195146626,1.810950943967673,1.0879657113575667,12.341864365626549,21.552666292575545,11.835289174990027,True,True
Bridge-abutment retrofit,407,0.538522581879138,8.150854262245746,1.033993941548276,2.784031182353429,1.0946331567347982,14.006822147700973,28.77739731868474,13.594412161897829,True,True
Bridge-abutment retrofit,408,0.5340448918343905,9.401216279694898,1.2737195080016028,1.4562989600739276,1.0483134041501205,10.883383405802327,25.08086361308326,10.3166355393923,True,True
Bridge-abutment retrofit,409,0.5408145304842863,8.203877883465047,0.7173025769901754,0.44907613233404325,1.265693729340129,12.407970090013055,16.18538989551486,11.994472370147427,True,True
Bridge-abutment retrofit,410,0.4802496547728806,7.080324257376234,0.9466818983200957,0.46204421495415215,0.9362205453782526,10.009894106215231,13.255828583621774,9.601816576976026,False,False
Bridge-abutment retrofit,411,0.5746076172475069,6.882424178501382,0.9809082588213389,0.6341505319898262,0.6467346000905303,12.4248946427827,15.201437430835654,12.241600800096466,True,True
Bridge-abutment retrofit,412,0.47875453110339355,8.498835498297472,1.2048108619802937,2.6176373757142395,0.8224233194697126,10.1989329012543,23.23848693274168,9.624007994285929,True,True
Bridge-abutment retrofit,413,0.5538927259831624,8.609800486284122,0.8023063280372074,1.7624515653298207,1.2632644490852654,15.123351870753794,26.048468424180747,14.692202005707912,True,False
Bridge-abutment retrofit,414,0.5006774407016678,8.731014733697497,0.7067324390878006,0.3634598055988887,0.709000214748214,14.444658998402897,16.200893451605992,13.885694337529788,True,True
Bridge-abutment retrofit,415,0.46108819433472603,6.917270652937752,0.8930533537294931,2.8137777154906733,1.1959684010325609,12.345731301724939,24.22476876531482,11.920874805821384,True,True
Bridge-abutment retrofit,416,0.43964000011170995,9.511485341876263,1.113383748489308,0.3256795929450107,0.9902810570688512,11.11812453728269,15.314056747547466,10.355557058210456,True,True
Bridge-abutment retrofit,417,0.4984551602060351,6.851880420441316,0.6381595235001324,1.6580346216782682,1.095279122180726,11.753523042532017,17.476081746101634,11.40737041967583,True,True
Bridge-abutment retrofit,418,0.48986015952565076,6.958199853787327,0.7239896478327476,0.46114375399757446,1.1229035194818735,14.785823003044554,17.685409662318325,14.410409550887211,True,True
Bridge-abutment retrofit,419,0.4345252248777792,8.725910825529454,0.9230590735212063,1.2840454621033432,1.3925621769944452,10.013257178863348,21.77569429056068,9.33283186102603,True,True
Bridge-abutment retrofit,420,0.5390523034916025,7.594534840022406,1.0092137408129929,0.8384135063572364,0.7167726506881822,12.490237228340954,16.773424653358656,12.143309942101428,True,True
Bridge-abutment retrofit,421,0.4713196858702497,9.117664706758926,1.0338621472960512,0.6167563509810781,0.6772415209207783,9.940902721495094,13.949788613016082,9.28044831747657,False,False
Bridge-abutment retrofit,422,0.5329065090607353,7.721339855030306,0.7403880691730637,0.36187036175220083,0.7996231504718073,13.458489133105532,15.323603866411897,13.083492957064372,True,True
Bridge-abutment retrofit,423,0.4180538536727707,8.429012013902078,1.1298471596747732,0.9414375064286158,1.0635922357691148,13.61112737208014,22.35395588003432,12.937912360166498,True,True
Bridge-abutment retrofit,424,0.5299041639188746,7.292731600717406,0.9446484532364302,0.7978000798528356,0.734556586308453,17.969587906046463,21.773344968753577,17.637664336084065,True,False
Bridge-abutment retrofit,425,0.53893054854529,6.688234878476539,1.216616992311602,0.852823170071648,0.8132330483320889,13.43558121991903,18.74845669839268,13.193169470763236,True,True
Bridge-abutment retrofit,426,0.42361363775542993,9.391456219530522,1.2125030889789752,0.5804413795762482,0.7788673101800871,13.1037654214312,18.558235516509196,12.328285027130793,True,True
Bridge-abutment retrofit,427,0.58140741176084,8.430116339440952,1.332257352613207,1.8229438940739622,1.2417574865423129,15.545820585133857,33.543105832142935,15.199866672276821,True,False
Bridge-abutment retrofit,428,0.4518821951286953,7.102004704460401,1.0278610301411049,1.36391221955049,0.9840225429262422,11.765039168639177,19.51606822230749,11.302338397632642,True,True
Bridge-abutment retrofit,429,0.534935223051299,8.800087163936059,0.6686891968804869,0.968415416764876,0.8311480951559093,15.863784884660394,19.994129197002852,15.368473093920663,True,False
Bridge-abutment retrofit,430,0.5102982315678494,8.05035174607723,1.090079090367947,0.8312302385659774,0.6044715418747602,10.818883070115819,14.906181822733284,10.35814485679446,False,False
Bridge-abutment retrofit,431,0.5010390179413142,8.802465275076413,0.6248145811024497,1.3827048624175162,0.8191450029682574,11.743823931409139,16.50067842846284,11.177324186448955,True,True
Bridge-abutment retrofit,432,0.529869419544834,8.81171042161906,0.6113283136687211,0.3006133990777506,0.6577087780528234,17.25664701299331,18.427113265325183,16.749030062865387,True,False
Bridge-abutment retrofit,433,0.4656758839609511,8.498489534142742,1.3773855193651774,0.3187861780088093,0.8533839504371885,15.58037590997315,19.53337977138279,14.981073297526716,True,False
Bridge-abutment retrofit,434,0.42328386363831233,7.67676621079851,1.3857497805188177,1.726639622921734,1.119473045420278,12.091481682179566,26.986398199172136,11.513708883543229,True,True
Bridge-abutment retrofit,435,0.47078657008757346,8.265548245076133,1.2901928404813265,1.9571973027525564,1.1998903917825947,13.860671473187338,31.00441928110408,13.29774327899168,True,True
Bridge-abutment retrofit,436,0.4809512161852933,7.771524526012934,1.2917681936689027,1.6725251416185711,0.7998548888379804,15.868627350810558,25.634374736960396,15.381974296632942,True,False
Bridge-abutment retrofit,437,0.4891184422189452,7.288444584388434,1.0271302769319943,0.496574801329056,0.9406407166108055,15.822636566585077,19.69364346446053,15.407594130410871,True,False
Bridge-abutment retrofit,438,0.4952632857090735,7.279516662806327,0.8071425188269056,0.9232322212381239,1.328228108594514,10.405393825046634,17.027512681178727,10.003455607115459,True,True
Bridge-abutment retrofit,439,0.500229844915135,7.445162337584877,1.028178667335849,1.3514987775371479,1.2841272264973336,17.010763333031583,27.647081830694976,16.59956658214483,True,False
Bridge-abutment retrofit,440,0.4870719619240873,8.478623396899533,0.7882005464794761,0.41335785470407854,0.9097698655384691,12.71036957037408,15.535399323511609,12.153743770166027,True,True
Bridge-abutment retrofit,441,0.5693422376688507,9.489103974786698,1.3151044527972884,1.117906293959049,0.9522862375398589,13.243724978494939,24.687902397826424,12.746613199685312,True,True
Bridge-abutment retrofit,442,0.49081852509990453,6.65127067831655,1.1706686744988453,0.31058307949990965,1.029645095421864,10.05878161136766,13.17185524720861,9.72072823064701,False,False
Bridge-abutment retrofit,443,0.4679479547795325,8.57453559020493,1.123118811163205,0.9171719702318475,0.9538747275948061,10.297499489003197,18.058884014635396,9.693586997107094,True,True
Bridge-abutment retrofit,444,0.5363795535294831,9.372028856813731,1.0688717357642616,0.5105873811546545,0.6376467884721682,11.25427793161803,14.735129889258674,10.695989123310017,False,False
Bridge-abutment retrofit,445,0.46807723566656206,6.616883547325958,1.3788127071423233,0.34608473661753864,1.0111576154233144,12.390529169474146,16.34920677349217,12.013191793385497,True,True
Bridge-abutment retrofit,446,0.45093204945949916,8.103667559127242,1.0825876430413706,0.3661391649751166,1.332455502136313,13.596477822831535,18.85216849499526,13.016290292526138,True,True
Bridge-abutment retrofit,447,0.5284077985327131,6.935885979178787,1.2032746274034576,1.0804296612597812,0.9971530651757862,11.310130252000182,19.14546260945214,11.016250285542837,True,True
Bridge-abutment retrofit,448,0.4551971902592666,7.213244493836082,1.1825514865590536,1.1754819202274165,0.8193009659482731,12.483853104078968,19.36252312982314,12.014180567512225,True,True
Bridge-abutment retrofit,449,0.4752209410956233,8.824500943292811,1.0729098842920073,0.411733442974403,1.3153987952123196,11.54375235688546,17.660794254953842,10.924496013336267,True,True
Bridge-abutment retrofit,450,0.5375189094063162,8.736960093278682,0.7121286171373624,1.83715665441028,0.6333163162188474,10.66500237754421,15.565847869658127,10.182629080458666,True,True
Bridge-abutment retrofit,451,0.44385632174201906,9.378810109595403,0.6385284805683965,0.3889017773181417,1.2866032638539413,15.331794151909444,18.790806299365023,14.591817937588615,True,False
Bridge-abutment retrofit,452,0.43892259253444954,8.712715274265271,1.3706428495533476,0.8492314245854066,1.2155782233911285,10.62935782581751,22.50161322666068,9.957915714700178,True,True
Bridge-abutment retrofit,453,0.42533444858881386,7.064620129197114,1.002919739253875,0.6286428707301746,1.0015291077373834,12.91258987731762,17.54816748054899,12.408947557523495,True,True
Bridge-abutment retrofit,454,0.5016140922400464,6.968237507748968,1.2914999333104364,2.658182209445536,0.8591909529206676,12.795661883053299,24.888127709955075,12.442384296643219,True,True
Bridge-abutment retrofit,455,0.5412339198140635,7.001858272558687,1.2588574894372155,0.6197768514241048,0.646461985322346,17.61277669001854,21.247226288268465,17.33917754767724,True,False
Bridge-abutment retrofit,456,0.4854433885453411,7.238391081777053,1.3808512317467208,2.794147552094816,1.2181017060254193,14.700622936969364,34.33873645163374,14.284236066986423,True,True
Bridge-abutment retrofit,457,0.5621565385103859,9.41222368419688,1.0381146531391774,1.4601614802294702,0.62242773254436,13.523646778475662,20.240992140143256,13.018669052261892,True,True
Bridge-abutment retrofit,458,0.47120080710495305,7.087557991270359,1.1331562200622343,0.9862587013029877,1.3401162267919653,16.06680326295051,25.711469097411054,15.640840796001253,True,False
Bridge-abutment retrofit,459,0.5520747894641985,8.414608633671683,0.8573344555247666,2.278440289390214,0.9427403920099651,12.62848652551571,22.379168523034977,12.215782544017408,True,True
Bridge-abutment retrofit,460,0.5201385069029378,9.06138928562938,0.8970791620117986,0.6064980814726673,1.3568348233759426,15.14532996279877,22.25203672770317,14.588149663692915,True,False
Bridge-abutment retrofit,461,0.5143845241245932,7.709764149151797,1.138606752927638,1.2131805867925345,0.9945389578646571,10.922143809562932,19.733709504846576,10.509216970227092,True,True
Bridge-abutment retrofit,462,0.49556315752007485,7.546183344503475,1.2754382338778354,0.8608567192504608,0.7569091345509573,12.780083469258253,18.6581950461514,12.347908115835788,True,True
Bridge-abutment retrofit,463,0.4977693657298155,8.923980781714661,0.7685902949414691,1.8218280263028492,1.2766108983969038,11.058926229909286,22.218569255012994,10.47183787606614,True,True
Bridge-abutment retrofit,464,0.49255400286738993,7.322458132925707,1.2754424611328405,0.3860028853438282,0.8393352065090258,10.998300505911256,14.582435191189852,10.586052119543062,False,False
Bridge-abutment retrofit,465,0.5521353710882152,6.673980282146684,1.0355914594807891,0.40290782708722794,1.367561233041108,11.653324391880913,16.221300018072995,11.442002412690671,True,True
Bridge-abutment retrofit,466,0.4991145907059527,9.198699749018013,1.2682407171983021,1.2973546643569212,0.8628297406606705,14.723685213214528,25.29262778218014,14.107519013324334,True,True
Bridge-abutment retrofit,467,0.44073349608293505,7.062153857130994,0.6607045863939583,0.9074084799129868,1.3318748476390168,16.560200856782053,21.726318794513965,16.082688483960123,True,False
Bridge-abutment retrofit,468,0.43096023242780845,9.13064516836999,1.185525299557382,1.5614967205427637,1.2724117327063704,10.68501147945573,26.95010518225919,9.95181406494603,True,True
Bridge-abutment retrofit,469,0.5771419043718492,8.594913699636194,1.2908048064706779,1.6884731329678573,0.8500524140227786,11.029650008498582,22.58174267320332,10.654403947821645,True,True
Bridge-abutment retrofit,470,0.5537555916550783,8.29208784314196,0.9327757523916482,2.0616274056900514,0.604802438556992,12.501476874867578,18.777005413123646,12.10674827456114,True,True
Bridge-abutment retrofit,471,0.5683673236531002,7.016715746452965,0.8291454150385862,0.30363264900060705,1.323642856375067,15.188792498709198,18.09469589678598,14.975240466923253,True,False
Bridge-abutment retrofit,472,0.49483927352125645,8.717485088436884,1.2224690592517415,1.0467737723917263,1.058876049326847,18.718572347819737,29.161192179301235,18.149542650655224,True,False
Bridge-abutment retrofit,473,0.5284992210269578,9.118596582979992,1.039020562752749,0.809018232445681,1.013824587191324,13.782278392417203,21.25250226444277,13.236237623458358,True,True
Bridge-abutment retrofit,474,0.46902311792526663,7.396079516661155,1.3910651064270252,2.2960058763022246,0.9966768384095439,10.879500281799192,25.806548781083304,10.413824283879153,True,True
